trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version,event_detail,deal_ticket,position_id,modify_reason,modify_count,tx_authority,pack_dir_at_entry,active_model_pack_dir,runtime_reload_status,ea_version,log_schema_version
TS_00150,2025.05.01 17:55:00,US100,MODIFY,LONG,0.0200,19804.32000000,,19917.85000000,20319.50000000,,6.000000,12.000000,6.000000,12.000000,72,9,,3,0.027952,1,0.1.0,0.1.0,0.1.0,0.1,,0,300,TRAILING,5,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00150,2025.05.01 18:01:23,US100,EXIT,LONG,0.0200,19804.32000000,19946.37000000,19917.85000000,20319.50000000,2.84,6.000000,12.000000,6.000000,12.000000,72,11,SL,3,0.027952,1,0.1.0,0.1.0,0.1.0,0.1,,301,300,,5,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00151,2025.05.01 18:30:00,US100,ENTRY,LONG,0.0300,19976.32000000,,19797.34000000,20334.28000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.040228,0,0.1.0,0.1.0,0.1.0,0.1,,302,302,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00151,2025.05.01 22:56:15,US100,EXIT,LONG,0.0300,19976.32000000,19797.24000000,19797.34000000,20334.28000000,-5.37,6.000000,12.000000,6.000000,12.000000,72,53,SL,5,0.040228,0,0.1.0,0.1.0,0.1.0,0.1,,303,302,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00152,2025.05.01 23:25:01,US100,ENTRY,LONG,0.0200,19741.17000000,,19468.28000000,20286.95000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030782,1,0.1.0,0.1.0,0.1.0,0.1,,304,304,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00152,2025.05.02 06:25:00,US100,MODIFY,LONG,0.0200,19741.17000000,,19857.56000000,20286.95000000,,6.000000,12.000000,6.000000,12.000000,72,71,,3,0.030782,1,0.1.0,0.1.0,0.1.0,0.1,,0,304,TRAILING,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00152,2025.05.02 06:25:00,US100,EXIT,LONG,0.0200,19741.17000000,19862.54000000,19857.56000000,20286.95000000,2.35,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.030782,1,0.1.0,0.1.0,0.1.0,0.1,,305,304,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00153,2025.05.02 06:30:00,US100,ENTRY,LONG,0.0700,19863.69000000,,19784.08000000,20022.90000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.105518,0,0.1.0,0.1.0,0.1.0,0.1,,306,306,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00153,2025.05.02 07:14:07,US100,EXIT,LONG,0.0700,19863.69000000,19882.17000000,19784.08000000,20022.90000000,1.29,6.000000,12.000000,6.000000,12.000000,72,8,SL,3,0.105518,0,0.1.0,0.1.0,0.1.0,0.1,,307,306,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00154,2025.05.02 07:20:00,US100,ENTRY,LONG,0.0700,19889.69000000,,19811.36000000,20046.34000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.107244,0,0.1.0,0.1.0,0.1.0,0.1,,308,308,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00154,2025.05.02 09:04:14,US100,EXIT,LONG,0.0700,19889.69000000,19811.17000000,19811.36000000,20046.34000000,-5.50,6.000000,12.000000,6.000000,12.000000,72,20,SL,5,0.107244,0,0.1.0,0.1.0,0.1.0,0.1,,309,308,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00155,2025.05.02 09:40:00,US100,ENTRY,LONG,0.0400,19798.44000000,,19684.98000000,20025.35000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.074038,1,0.1.0,0.1.0,0.1.0,0.1,,310,310,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00155,2025.05.02 10:08:53,US100,EXIT,LONG,0.0400,19798.44000000,19824.29000000,19684.98000000,20025.35000000,1.03,6.000000,12.000000,6.000000,12.000000,72,5,SL,5,0.074038,1,0.1.0,0.1.0,0.1.0,0.1,,311,310,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00156,2025.05.02 10:35:00,US100,ENTRY,LONG,0.0500,19825.19000000,,19712.58000000,20050.40000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.074596,1,0.1.0,0.1.0,0.1.0,0.1,,312,312,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00156,2025.05.02 15:40:00,US100,MODIFY,LONG,0.0500,19825.19000000,,19903.72000000,20050.40000000,,6.000000,12.000000,6.000000,12.000000,72,60,,3,0.074596,1,0.1.0,0.1.0,0.1.0,0.1,,0,312,TRAILING,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00156,2025.05.02 15:40:36,US100,EXIT,LONG,0.0500,19825.19000000,19930.99000000,19903.72000000,20050.40000000,5.29,6.000000,12.000000,6.000000,12.000000,72,61,SL,3,0.074596,1,0.1.0,0.1.0,0.1.0,0.1,,313,312,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00157,2025.05.02 16:30:00,US100,ENTRY,LONG,0.0200,19998.07000000,,19799.84000000,20394.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.042375,0,0.1.0,0.1.0,0.1.0,0.1,,314,314,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00157,2025.05.02 17:31:02,US100,EXIT,LONG,0.0200,19998.07000000,20051.89000000,19799.84000000,20394.53000000,1.08,6.000000,12.000000,6.000000,12.000000,72,12,SL,5,0.042375,0,0.1.0,0.1.0,0.1.0,0.1,,315,314,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00158,2025.05.02 17:40:00,US100,ENTRY,LONG,0.0200,20062.47000000,,19779.35000000,20628.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.025431,0,0.1.0,0.1.0,0.1.0,0.1,,316,316,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00158,2025.05.02 19:07:52,US100,EXIT,LONG,0.0200,20062.47000000,20127.89000000,19779.35000000,20628.72000000,1.31,6.000000,12.000000,6.000000,12.000000,72,17,SL,3,0.025431,0,0.1.0,0.1.0,0.1.0,0.1,,317,316,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00159,2025.05.02 19:25:00,US100,ENTRY,LONG,0.0300,20127.59000000,,19942.45000000,20497.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.038889,0,0.1.0,0.1.0,0.1.0,0.1,,318,318,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00159,2025.05.05 02:25:00,US100,EXIT,LONG,0.0300,20127.59000000,20010.71000000,19942.45000000,20497.88000000,-3.86,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.038889,0,0.1.0,0.1.0,0.1.0,0.1,,319,318,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00160,2025.05.05 06:20:00,US100,ENTRY,LONG,0.0700,19939.74000000,,19864.53000000,20090.15000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.111694,1,0.1.0,0.1.0,0.1.0,0.1,,320,320,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00160,2025.05.05 06:45:00,US100,MODIFY,LONG,0.0700,19939.74000000,,19955.29000000,20090.15000000,,6.000000,12.000000,6.000000,12.000000,72,4,,3,0.111694,1,0.1.0,0.1.0,0.1.0,0.1,,0,320,TRAILING,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00160,2025.05.05 06:46:12,US100,EXIT,LONG,0.0700,19939.74000000,19955.21000000,19955.29000000,20090.15000000,1.08,6.000000,12.000000,6.000000,12.000000,72,5,SL,3,0.111694,1,0.1.0,0.1.0,0.1.0,0.1,,321,320,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00161,2025.05.05 09:25:00,US100,ENTRY,LONG,0.0700,19978.74000000,,19903.43000000,20129.37000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.111535,0,0.1.0,0.1.0,0.1.0,0.1,,322,322,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00161,2025.05.05 11:52:35,US100,EXIT,LONG,0.0700,19978.74000000,19903.21000000,19903.43000000,20129.37000000,-5.29,6.000000,12.000000,6.000000,12.000000,72,29,SL,3,0.111535,0,0.1.0,0.1.0,0.1.0,0.1,,323,322,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00162,2025.05.05 12:20:00,US100,ENTRY,LONG,0.0400,19904.61000000,,19787.19000000,20139.45000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.071538,1,0.1.0,0.1.0,0.1.0,0.1,,324,324,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00162,2025.05.05 16:39:48,US100,EXIT,LONG,0.0400,19904.61000000,19925.94000000,19787.19000000,20139.45000000,0.85,6.000000,12.000000,6.000000,12.000000,72,51,SL,5,0.071538,1,0.1.0,0.1.0,0.1.0,0.1,,325,324,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00163,2025.05.05 16:50:00,US100,ENTRY,LONG,0.0300,19952.89000000,,19808.48000000,20241.71000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.049858,0,0.1.0,0.1.0,0.1.0,0.1,,326,326,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00163,2025.05.05 17:21:15,US100,EXIT,LONG,0.0300,19952.89000000,19973.56000000,19808.48000000,20241.71000000,0.62,6.000000,12.000000,6.000000,12.000000,72,6,SL,3,0.049858,0,0.1.0,0.1.0,0.1.0,0.1,,327,326,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00164,2025.05.05 17:30:00,US100,ENTRY,LONG,0.0200,19965.14000000,,19725.95000000,20443.52000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030102,0,0.1.0,0.1.0,0.1.0,0.1,,328,328,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00164,2025.05.05 19:25:00,US100,MODIFY,LONG,0.0200,19965.14000000,,20016.58000000,20443.52000000,,6.000000,12.000000,6.000000,12.000000,72,22,,3,0.030102,0,0.1.0,0.1.0,0.1.0,0.1,,0,328,TRAILING,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00164,2025.05.05 19:30:00,US100,MODIFY,LONG,0.0200,19965.14000000,,20021.04000000,20443.52000000,,6.000000,12.000000,6.000000,12.000000,72,23,,3,0.030102,0,0.1.0,0.1.0,0.1.0,0.1,,0,328,TRAILING,2,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00164,2025.05.05 19:31:53,US100,EXIT,LONG,0.0200,19965.14000000,20025.81000000,20021.04000000,20443.52000000,1.21,6.000000,12.000000,6.000000,12.000000,72,24,SL,3,0.030102,0,0.1.0,0.1.0,0.1.0,0.1,,329,328,,2,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00165,2025.05.05 19:55:00,US100,ENTRY,LONG,0.0400,20042.89000000,,19929.43000000,20269.82000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.063456,0,0.1.0,0.1.0,0.1.0,0.1,,330,330,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00165,2025.05.05 21:18:21,US100,EXIT,LONG,0.0400,20042.89000000,20064.56000000,19929.43000000,20269.82000000,0.87,6.000000,12.000000,6.000000,12.000000,72,16,SL,5,0.063456,0,0.1.0,0.1.0,0.1.0,0.1,,331,330,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00166,2025.05.05 21:30:00,US100,ENTRY,LONG,0.0600,20065.51000000,,19979.10000000,20238.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.083325,0,0.1.0,0.1.0,0.1.0,0.1,,332,332,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00166,2025.05.05 21:47:42,US100,EXIT,LONG,0.0600,20065.51000000,20086.06000000,19979.10000000,20238.33000000,1.23,6.000000,12.000000,6.000000,12.000000,72,3,SL,5,0.083325,0,0.1.0,0.1.0,0.1.0,0.1,,333,332,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00167,2025.05.05 21:55:00,US100,ENTRY,LONG,0.0600,20074.01000000,,19987.49000000,20247.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.083222,0,0.1.0,0.1.0,0.1.0,0.1,,334,334,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00167,2025.05.05 22:46:36,US100,EXIT,LONG,0.0600,20074.01000000,19987.44000000,19987.49000000,20247.04000000,-5.19,6.000000,12.000000,6.000000,12.000000,72,10,SL,5,0.083222,0,0.1.0,0.1.0,0.1.0,0.1,,335,334,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00168,2025.05.05 23:40:00,US100,ENTRY,LONG,0.0300,19930.11000000,,19772.62000000,20245.08000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.053338,1,0.1.0,0.1.0,0.1.0,0.1,,336,336,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00168,2025.05.06 06:40:00,US100,EXIT,LONG,0.0300,19930.11000000,19886.38000000,19772.62000000,20245.08000000,-1.43,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.053338,1,0.1.0,0.1.0,0.1.0,0.1,,337,336,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00169,2025.05.06 07:30:00,US100,ENTRY,LONG,0.1000,19872.66000000,,19817.48000000,19983.02000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.152233,1,0.1.0,0.1.0,0.1.0,0.1,,338,338,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00169,2025.05.06 10:38:28,US100,EXIT,LONG,0.1000,19872.66000000,19817.26000000,19817.48000000,19983.02000000,-5.54,6.000000,12.000000,6.000000,12.000000,72,37,SL,4,0.152233,1,0.1.0,0.1.0,0.1.0,0.1,,339,338,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00170,2025.05.06 10:50:00,US100,ENTRY,LONG,0.0500,19823.28000000,,19720.79000000,20028.26000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.081960,1,0.1.0,0.1.0,0.1.0,0.1,,340,340,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00170,2025.05.06 14:52:24,US100,EXIT,LONG,0.0500,19823.28000000,19720.26000000,19720.79000000,20028.26000000,-5.15,6.000000,12.000000,6.000000,12.000000,72,48,SL,3,0.081960,1,0.1.0,0.1.0,0.1.0,0.1,,341,340,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00171,2025.05.06 15:00:00,US100,ENTRY,LONG,0.0400,19744.91000000,,19618.81000000,19997.12000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1,,342,342,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00171,2025.05.06 17:25:00,US100,MODIFY,LONG,0.0400,19744.91000000,,19764.80000000,19997.12000000,,6.000000,12.000000,6.000000,12.000000,72,28,,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1,,0,342,TRAILING,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00171,2025.05.06 17:30:00,US100,MODIFY,LONG,0.0400,19744.91000000,,19779.25000000,19997.12000000,,6.000000,12.000000,6.000000,12.000000,72,29,,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1,,0,342,TRAILING,2,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00171,2025.05.06 17:35:00,US100,MODIFY,LONG,0.0400,19744.91000000,,19787.50000000,19997.12000000,,6.000000,12.000000,6.000000,12.000000,72,30,,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1,,0,342,TRAILING,3,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00171,2025.05.06 17:40:00,US100,MODIFY,LONG,0.0400,19744.91000000,,19794.13000000,19997.12000000,,6.000000,12.000000,6.000000,12.000000,72,31,,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1,,0,342,TRAILING,4,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00171,2025.05.06 17:45:00,US100,MODIFY,LONG,0.0400,19744.91000000,,19797.69000000,19997.12000000,,6.000000,12.000000,6.000000,12.000000,72,32,,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1,,0,342,TRAILING,5,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00171,2025.05.06 17:50:00,US100,MODIFY,LONG,0.0400,19744.91000000,,19799.28000000,19997.12000000,,6.000000,12.000000,6.000000,12.000000,72,33,,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1,,0,342,TRAILING,6,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00171,2025.05.06 17:50:36,US100,EXIT,LONG,0.0400,19744.91000000,19803.11000000,19799.28000000,19997.12000000,2.33,6.000000,12.000000,6.000000,12.000000,72,34,SL,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1,,343,342,,6,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00172,2025.05.06 18:00:00,US100,ENTRY,LONG,0.0200,19813.56000000,,19597.35000000,20245.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.033300,0,0.1.0,0.1.0,0.1.0,0.1,,344,344,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00172,2025.05.06 19:15:31,US100,EXIT,LONG,0.0200,19813.56000000,19892.61000000,19597.35000000,20245.99000000,1.58,6.000000,12.000000,6.000000,12.000000,72,15,SL,5,0.033300,0,0.1.0,0.1.0,0.1.0,0.1,,345,344,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00173,2025.05.06 20:50:00,US100,ENTRY,LONG,0.0200,19752.31000000,,19565.61000000,20125.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.038564,1,0.1.0,0.1.0,0.1.0,0.1,,346,346,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00173,2025.05.06 21:25:00,US100,MODIFY,LONG,0.0200,19752.31000000,,19796.59000000,20125.72000000,,6.000000,12.000000,6.000000,12.000000,72,6,,3,0.038564,1,0.1.0,0.1.0,0.1.0,0.1,,0,346,TRAILING,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00173,2025.05.06 21:30:00,US100,MODIFY,LONG,0.0200,19752.31000000,,19809.77000000,20125.72000000,,6.000000,12.000000,6.000000,12.000000,72,7,,3,0.038564,1,0.1.0,0.1.0,0.1.0,0.1,,0,346,TRAILING,2,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00173,2025.05.06 21:35:00,US100,MODIFY,LONG,0.0200,19752.31000000,,19820.23000000,20125.72000000,,6.000000,12.000000,6.000000,12.000000,72,8,,3,0.038564,1,0.1.0,0.1.0,0.1.0,0.1,,0,346,TRAILING,3,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00173,2025.05.06 21:36:27,US100,EXIT,LONG,0.0200,19752.31000000,19822.23000000,19820.23000000,20125.72000000,1.40,6.000000,12.000000,6.000000,12.000000,72,9,SL,3,0.038564,1,0.1.0,0.1.0,0.1.0,0.1,,347,346,,3,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00174,2025.05.06 21:45:00,US100,ENTRY,LONG,0.0300,19827.81000000,,19677.17000000,20129.09000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.047797,0,0.1.0,0.1.0,0.1.0,0.1,,348,348,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00174,2025.05.06 22:37:00,US100,EXIT,LONG,0.0300,19827.81000000,19856.98000000,19677.17000000,20129.09000000,0.88,6.000000,12.000000,6.000000,12.000000,72,10,SL,5,0.047797,0,0.1.0,0.1.0,0.1.0,0.1,,349,348,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00175,2025.05.06 22:45:00,US100,ENTRY,LONG,0.0300,19866.43000000,,19723.34000000,20152.61000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.050317,0,0.1.0,0.1.0,0.1.0,0.1,,350,350,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00175,2025.05.06 23:29:33,US100,EXIT,LONG,0.0300,19866.43000000,19723.13000000,19723.34000000,20152.61000000,-4.30,6.000000,12.000000,6.000000,12.000000,72,8,SL,3,0.050317,0,0.1.0,0.1.0,0.1.0,0.1,,351,350,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00176,2025.05.07 06:20:00,US100,ENTRY,LONG,0.0500,19913.13000000,,19810.01000000,20119.37000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.081460,1,0.1.0,0.1.0,0.1.0,0.1,,352,352,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00176,2025.05.07 07:21:01,US100,EXIT,LONG,0.0500,19913.13000000,19933.35000000,19810.01000000,20119.37000000,1.01,6.000000,12.000000,6.000000,12.000000,72,12,SL,5,0.081460,1,0.1.0,0.1.0,0.1.0,0.1,,353,352,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00177,2025.05.07 07:35:00,US100,ENTRY,LONG,0.0700,19918.38000000,,19845.14000000,20064.86000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.114694,1,0.1.0,0.1.0,0.1.0,0.1,,354,354,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00177,2025.05.07 13:35:00,US100,EXIT,LONG,0.0700,19918.38000000,19886.73000000,19845.14000000,20064.86000000,-2.22,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.114694,1,0.1.0,0.1.0,0.1.0,0.1,,355,354,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00178,2025.05.07 14:30:00,US100,ENTRY,LONG,0.0600,19913.75000000,,19829.15000000,20082.94000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.099296,0,0.1.0,0.1.0,0.1.0,0.1,,356,356,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00178,2025.05.07 15:10:44,US100,EXIT,LONG,0.0600,19913.75000000,19829.10000000,19829.15000000,20082.94000000,-5.08,6.000000,12.000000,6.000000,12.000000,72,8,SL,3,0.099296,0,0.1.0,0.1.0,0.1.0,0.1,,357,356,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00179,2025.05.07 15:45:00,US100,ENTRY,LONG,0.0400,19854.88000000,,19732.69000000,20099.27000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.068743,1,0.1.0,0.1.0,0.1.0,0.1,,358,358,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00179,2025.05.07 18:01:01,US100,EXIT,LONG,0.0400,19854.88000000,19731.95000000,19732.69000000,20099.27000000,-4.92,6.000000,12.000000,6.000000,12.000000,72,27,SL,5,0.068743,1,0.1.0,0.1.0,0.1.0,0.1,,359,358,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00180,2025.05.07 18:25:00,US100,ENTRY,LONG,0.0200,19738.78000000,,19524.97000000,20166.39000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.033675,1,0.1.0,0.1.0,0.1.0,0.1,,360,360,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
