trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version,event_detail,deal_ticket,position_id,modify_reason,modify_count,tx_authority,pack_dir_at_entry,active_model_pack_dir,runtime_reload_status,ea_version,log_schema_version
TS_00569,2024.07.22 20:30:00,US100,ENTRY,SHORT,0.0900,19809.55000000,,19834.48000000,19666.31000000,,1.210133,6.954100,1.210133,6.954100,30,0,,5,0.060684,1,0.1.0,0.1.0,0.1.0,0.1,,1138,1138,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00569,2024.07.22 20:32:31,US100,EXIT,SHORT,0.0900,19809.55000000,19834.55000000,19834.48000000,19666.31000000,-2.25,1.210133,6.954100,1.210133,6.954100,30,0,SL,5,0.060684,1,0.1.0,0.1.0,0.1.0,0.1,,1139,1138,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00570,2024.07.22 20:40:00,US100,ENTRY,SHORT,0.0800,19818.67000000,,19843.06000000,19668.50000000,,1.121864,6.906903,1.121864,6.906903,28,0,,5,0.057494,1,0.1.0,0.1.0,0.1.0,0.1,,1140,1140,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00570,2024.07.22 20:48:26,US100,EXIT,SHORT,0.0800,19818.67000000,19843.55000000,19843.06000000,19668.50000000,-1.99,1.121864,6.906903,1.121864,6.906903,28,1,SL,5,0.057494,1,0.1.0,0.1.0,0.1.0,0.1,,1141,1140,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00571,2024.07.22 21:00:00,US100,ENTRY,LONG,0.0800,19829.17000000,,19804.11000000,19991.22000000,,1.137687,7.356976,1.137687,7.356976,45,0,,5,0.056748,0,0.1.0,0.1.0,0.1.0,0.1,,1142,1142,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00571,2024.07.22 21:15:00,US100,EXIT,LONG,0.0800,19829.17000000,19842.55000000,19804.11000000,19991.22000000,1.07,1.137687,7.356976,1.137687,7.356976,45,3,EARLY_EXIT,5,0.056748,0,0.1.0,0.1.0,0.1.0,0.1,,1143,1142,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00572,2024.07.22 21:30:00,US100,ENTRY,LONG,0.0500,19849.17000000,,19819.30000000,20025.95000000,,1.265293,7.488304,1.265293,7.488304,42,0,,5,0.052948,0,0.1.0,0.1.0,0.1.0,0.1,,1144,1144,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00572,2024.07.22 22:00:00,US100,EXIT,LONG,0.0500,19849.17000000,19841.55000000,19819.30000000,20025.95000000,-0.38,1.265293,7.488304,1.265293,7.488304,42,6,EARLY_EXIT,5,0.052948,0,0.1.0,0.1.0,0.1.0,0.1,,1145,1144,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00573,2024.07.22 22:25:00,US100,ENTRY,LONG,0.0700,19837.30000000,,19810.95000000,19986.68000000,,1.310036,7.425644,1.310036,7.425644,34,0,,5,0.062136,0,0.1.0,0.1.0,0.1.0,0.1,,1146,1146,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00573,2024.07.22 22:26:45,US100,EXIT,LONG,0.0700,19837.30000000,19810.55000000,19810.95000000,19986.68000000,-1.87,1.310036,7.425644,1.310036,7.425644,34,0,SL,5,0.062136,0,0.1.0,0.1.0,0.1.0,0.1,,1147,1146,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00574,2024.07.22 22:40:00,US100,ENTRY,LONG,0.0800,19844.67000000,,19816.02000000,20007.47000000,,1.316250,7.478574,1.316250,7.478574,32,0,,5,0.057420,0,0.1.0,0.1.0,0.1.0,0.1,,1148,1148,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00574,2024.07.22 22:54:53,US100,EXIT,LONG,0.0800,19844.67000000,19815.80000000,19816.02000000,20007.47000000,-2.31,1.316250,7.478574,1.316250,7.478574,32,2,SL,5,0.057420,0,0.1.0,0.1.0,0.1.0,0.1,,1149,1148,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00575,2024.07.23 06:40:00,US100,ENTRY,SHORT,0.2900,19758.54000000,,19767.44000000,19696.11000000,,1.104162,7.743413,1.104162,7.743413,32,0,,4,0.155032,0,0.1.0,0.1.0,0.1.0,0.1,,1150,1150,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00575,2024.07.23 06:55:00,US100,EXIT,SHORT,0.2900,19758.54000000,19764.17000000,19767.44000000,19696.11000000,-1.63,1.104162,7.743413,1.104162,7.743413,32,3,EARLY_EXIT,4,0.155032,0,0.1.0,0.1.0,0.1.0,0.1,,1151,1150,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00576,2024.07.23 07:05:00,US100,ENTRY,LONG,0.1800,19766.79000000,,19756.62000000,19832.21000000,,1.176264,7.570001,1.176264,7.570001,36,0,,2,0.144640,1,0.1.0,0.1.0,0.1.0,0.1,,1152,1152,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00576,2024.07.23 07:20:00,US100,EXIT,LONG,0.1800,19766.79000000,19775.42000000,19756.62000000,19832.21000000,1.55,1.176264,7.570001,1.176264,7.570001,36,3,EARLY_EXIT,2,0.144640,1,0.1.0,0.1.0,0.1.0,0.1,,1153,1152,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00577,2024.07.23 07:35:00,US100,ENTRY,SHORT,0.4000,19765.29000000,,19772.43000000,19713.68000000,,1.017673,7.354811,1.017673,7.354811,22,0,,4,0.178135,0,0.1.0,0.1.0,0.1.0,0.1,,1154,1154,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00577,2024.07.23 07:50:04,US100,EXIT,SHORT,0.4000,19765.29000000,19770.79000000,19772.43000000,19713.68000000,-2.20,1.017673,7.354811,1.017673,7.354811,22,3,EARLY_EXIT,4,0.178135,0,0.1.0,0.1.0,0.1.0,0.1,,1155,1154,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00578,2024.07.23 09:40:00,US100,ENTRY,SHORT,0.1300,19751.29000000,,19764.23000000,19677.76000000,,1.031865,5.861349,1.031865,5.861349,32,0,,5,0.099647,0,0.1.0,0.1.0,0.1.0,0.1,,1156,1156,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00578,2024.07.23 09:45:58,US100,EXIT,SHORT,0.1300,19751.29000000,19764.42000000,19764.23000000,19677.76000000,-1.71,1.031865,5.861349,1.031865,5.861349,32,1,SL,5,0.099647,0,0.1.0,0.1.0,0.1.0,0.1,,1157,1156,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00579,2024.07.23 11:05:00,US100,ENTRY,SHORT,0.0600,19718.04000000,,19746.23000000,19617.39000000,,1.690929,6.037750,1.690929,6.037750,32,0,,3,0.074982,0,0.1.0,0.1.0,0.1.0,0.1,,1158,1158,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00579,2024.07.23 11:14:55,US100,EXIT,SHORT,0.0600,19718.04000000,19746.29000000,19746.23000000,19617.39000000,-1.70,1.690929,6.037750,1.690929,6.037750,32,1,SL,3,0.074982,0,0.1.0,0.1.0,0.1.0,0.1,,1159,1158,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00580,2024.07.23 11:20:00,US100,ENTRY,SHORT,0.0500,19733.42000000,,19763.90000000,19618.66000000,,1.664369,6.266783,1.664369,6.266783,33,0,,3,0.068258,0,0.1.0,0.1.0,0.1.0,0.1,,1160,1160,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00580,2024.07.23 11:35:00,US100,EXIT,SHORT,0.0500,19733.42000000,19738.54000000,19763.90000000,19618.66000000,-0.26,1.664369,6.266783,1.664369,6.266783,33,3,EARLY_EXIT,3,0.068258,0,0.1.0,0.1.0,0.1.0,0.1,,1161,1160,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00581,2024.07.23 13:05:00,US100,ENTRY,SHORT,0.1600,19786.54000000,,19797.43000000,19723.54000000,,1.020539,5.904403,1.020539,5.904403,28,0,,5,0.117143,1,0.1.0,0.1.0,0.1.0,0.1,,1162,1162,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00581,2024.07.23 13:07:17,US100,EXIT,SHORT,0.1600,19786.54000000,19797.54000000,19797.43000000,19723.54000000,-1.76,1.020539,5.904403,1.020539,5.904403,28,0,SL,5,0.117143,1,0.1.0,0.1.0,0.1.0,0.1,,1163,1162,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00582,2024.07.23 13:50:00,US100,ENTRY,LONG,0.1700,19798.67000000,,19789.11000000,19880.91000000,,0.952120,8.193674,0.952120,8.193674,44,0,,5,0.124537,0,0.1.0,0.1.0,0.1.0,0.1,,1164,1164,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00582,2024.07.23 14:10:00,US100,EXIT,LONG,0.1700,19798.67000000,19823.54000000,19789.11000000,19880.91000000,4.23,0.952120,8.193674,0.952120,8.193674,44,4,EARLY_EXIT,5,0.124537,0,0.1.0,0.1.0,0.1.0,0.1,,1165,1164,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00583,2024.07.23 14:40:00,US100,ENTRY,LONG,0.1700,19831.29000000,,19817.72000000,19930.88000000,,1.123183,8.243781,1.123183,8.243781,43,0,,5,0.103471,0,0.1.0,0.1.0,0.1.0,0.1,,1166,1166,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00583,2024.07.23 14:44:59,US100,EXIT,LONG,0.1700,19831.29000000,19817.67000000,19817.72000000,19930.88000000,-2.32,1.123183,8.243781,1.123183,8.243781,43,0,SL,5,0.103471,0,0.1.0,0.1.0,0.1.0,0.1,,1167,1166,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00584,2024.07.23 18:10:00,US100,ENTRY,LONG,0.0500,19845.67000000,,19814.35000000,20071.14000000,,0.840297,6.050076,0.840297,6.050076,35,0,,3,0.033541,0,0.1.0,0.1.0,0.1.0,0.1,,1168,1168,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00584,2024.07.23 18:25:00,US100,EXIT,LONG,0.0500,19845.67000000,19900.67000000,19814.35000000,20071.14000000,2.75,0.840297,6.050076,0.840297,6.050076,35,3,EARLY_EXIT,3,0.033541,0,0.1.0,0.1.0,0.1.0,0.1,,1169,1168,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00585,2024.07.23 18:30:00,US100,ENTRY,SHORT,0.0600,19894.29000000,,19930.10000000,19689.01000000,,1.109900,6.361896,1.109900,6.361896,33,0,,5,0.038738,1,0.1.0,0.1.0,0.1.0,0.1,,1170,1170,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00585,2024.07.23 18:45:00,US100,EXIT,SHORT,0.0600,19894.29000000,19881.04000000,19930.10000000,19689.01000000,0.80,1.109900,6.361896,1.109900,6.361896,33,3,EARLY_EXIT,5,0.038738,1,0.1.0,0.1.0,0.1.0,0.1,,1171,1170,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00586,2024.07.23 18:55:00,US100,ENTRY,LONG,0.0500,19875.42000000,,19845.49000000,20045.16000000,,1.098182,6.226864,1.098182,6.226864,33,0,,3,0.045857,0,0.1.0,0.1.0,0.1.0,0.1,,1172,1172,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00586,2024.07.23 19:01:27,US100,EXIT,LONG,0.0500,19875.42000000,19845.42000000,19845.49000000,20045.16000000,-1.50,1.098182,6.226864,1.098182,6.226864,33,1,SL,3,0.045857,0,0.1.0,0.1.0,0.1.0,0.1,,1173,1172,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00587,2024.07.23 19:15:00,US100,ENTRY,SHORT,0.0500,19861.17000000,,19898.58000000,19695.12000000,,1.506859,6.687516,1.506859,6.687516,30,0,,3,0.050344,1,0.1.0,0.1.0,0.1.0,0.1,,1174,1174,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00587,2024.07.23 19:30:00,US100,EXIT,SHORT,0.0500,19861.17000000,19793.42000000,19898.58000000,19695.12000000,3.39,1.506859,6.687516,1.506859,6.687516,30,3,EARLY_EXIT,3,0.050344,1,0.1.0,0.1.0,0.1.0,0.1,,1175,1174,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00588,2024.07.23 19:55:00,US100,ENTRY,SHORT,0.0500,19795.17000000,,19827.78000000,19624.26000000,,1.098395,5.756940,1.098395,5.756940,27,0,,5,0.042106,0,0.1.0,0.1.0,0.1.0,0.1,,1176,1176,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00588,2024.07.23 20:10:00,US100,EXIT,SHORT,0.0500,19795.17000000,19771.17000000,19827.78000000,19624.26000000,1.20,1.098395,5.756940,1.098395,5.756940,27,3,EARLY_EXIT,5,0.042106,0,0.1.0,0.1.0,0.1.0,0.1,,1177,1176,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00589,2024.07.23 20:25:00,US100,ENTRY,SHORT,0.0700,19786.92000000,,19820.25000000,19615.82000000,,1.062726,5.456199,1.062726,5.456199,24,0,,5,0.039862,0,0.1.0,0.1.0,0.1.0,0.1,,1178,1178,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00589,2024.07.23 20:40:00,US100,EXIT,SHORT,0.0700,19786.92000000,19785.79000000,19820.25000000,19615.82000000,0.08,1.062726,5.456199,1.062726,5.456199,24,3,EARLY_EXIT,5,0.039862,0,0.1.0,0.1.0,0.1.0,0.1,,1179,1178,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00590,2024.07.23 21:45:00,US100,ENTRY,LONG,0.0600,19797.92000000,,19770.13000000,19933.06000000,,1.502998,7.308436,1.502998,7.308436,36,0,,3,0.067601,1,0.1.0,0.1.0,0.1.0,0.1,,1180,1180,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00590,2024.07.23 22:00:01,US100,EXIT,LONG,0.0600,19797.92000000,19804.17000000,19770.13000000,19933.06000000,0.38,1.502998,7.308436,1.502998,7.308436,36,3,EARLY_EXIT,3,0.067601,1,0.1.0,0.1.0,0.1.0,0.1,,1181,1180,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00591,2024.07.23 23:15:00,US100,ENTRY,SHORT,0.0600,19755.92000000,,19783.51000000,19559.30000000,,0.899930,6.414483,0.899930,6.414483,21,0,,5,0.040779,0,0.1.0,0.1.0,0.1.0,0.1,,1182,1182,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00591,2024.07.23 23:22:07,US100,EXIT,SHORT,0.0600,19755.92000000,19785.04000000,19783.51000000,19559.30000000,-1.75,0.899930,6.414483,0.899930,6.414483,21,1,SL,5,0.040779,0,0.1.0,0.1.0,0.1.0,0.1,,1183,1182,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00592,2024.07.24 06:45:00,US100,ENTRY,SHORT,0.2200,19633.91000000,,19645.70000000,19592.32000000,,1.842501,6.497442,1.842501,6.497442,16,0,,2,0.195291,0,0.1.0,0.1.0,0.1.0,0.1,,1184,1184,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00592,2024.07.24 07:00:00,US100,EXIT,SHORT,0.2200,19633.91000000,19633.16000000,19645.70000000,19592.32000000,0.17,1.842501,6.497442,1.842501,6.497442,16,3,EARLY_EXIT,2,0.195291,0,0.1.0,0.1.0,0.1.0,0.1,,1185,1184,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00593,2024.07.24 07:10:00,US100,ENTRY,LONG,0.3300,19631.16000000,,19623.76000000,19678.58000000,,1.171841,7.512685,1.171841,7.512685,48,0,,4,0.198053,1,0.1.0,0.1.0,0.1.0,0.1,,1186,1186,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00593,2024.07.24 07:13:19,US100,EXIT,LONG,0.3300,19631.16000000,19623.41000000,19623.76000000,19678.58000000,-2.56,1.171841,7.512685,1.171841,7.512685,48,0,SL,4,0.198053,1,0.1.0,0.1.0,0.1.0,0.1,,1187,1186,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00594,2024.07.24 08:05:00,US100,ENTRY,SHORT,0.1200,19575.29000000,,19590.39000000,19502.14000000,,1.332911,6.455780,1.332911,6.455780,34,0,,5,0.110313,0,0.1.0,0.1.0,0.1.0,0.1,,1188,1188,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00594,2024.07.24 08:12:52,US100,EXIT,SHORT,0.1200,19575.29000000,19590.79000000,19590.39000000,19502.14000000,-1.86,1.332911,6.455780,1.332911,6.455780,34,1,SL,5,0.110313,0,0.1.0,0.1.0,0.1.0,0.1,,1189,1188,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00595,2024.07.24 09:20:00,US100,ENTRY,SHORT,0.0800,19580.79000000,,19603.10000000,19489.99000000,,1.706881,6.946200,1.706881,6.946200,27,0,,3,0.095623,0,0.1.0,0.1.0,0.1.0,0.1,,1190,1190,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00595,2024.07.24 09:35:00,US100,EXIT,SHORT,0.0800,19580.79000000,19558.29000000,19603.10000000,19489.99000000,1.80,1.706881,6.946200,1.706881,6.946200,27,3,EARLY_EXIT,3,0.095623,0,0.1.0,0.1.0,0.1.0,0.1,,1191,1190,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00596,2024.07.24 09:40:00,US100,ENTRY,SHORT,0.0900,19563.41000000,,19589.65000000,19451.55000000,,1.651790,7.042110,1.651790,7.042110,29,0,,3,0.078691,0,0.1.0,0.1.0,0.1.0,0.1,,1192,1192,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00596,2024.07.24 10:15:00,US100,EXIT,SHORT,0.0900,19563.41000000,19565.29000000,19589.65000000,19451.55000000,-0.17,1.651790,7.042110,1.651790,7.042110,29,7,EARLY_EXIT,3,0.078691,0,0.1.0,0.1.0,0.1.0,0.1,,1193,1192,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00597,2024.07.24 11:30:00,US100,ENTRY,SHORT,0.0500,19521.04000000,,19550.42000000,19406.70000000,,1.700522,6.618452,1.700522,6.618452,29,0,,3,0.072356,0,0.1.0,0.1.0,0.1.0,0.1,,1194,1194,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00597,2024.07.24 11:39:03,US100,EXIT,SHORT,0.0500,19521.04000000,19550.54000000,19550.42000000,19406.70000000,-1.48,1.700522,6.618452,1.700522,6.618452,29,1,SL,3,0.072356,0,0.1.0,0.1.0,0.1.0,0.1,,1195,1194,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00598,2024.07.24 12:30:00,US100,ENTRY,SHORT,0.0900,19544.79000000,,19571.65000000,19448.07000000,,1.759006,6.334602,1.759006,6.334602,32,0,,3,0.081868,0,0.1.0,0.1.0,0.1.0,0.1,,1196,1196,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00598,2024.07.24 12:45:00,US100,EXIT,SHORT,0.0900,19544.79000000,19546.66000000,19571.65000000,19448.07000000,-0.17,1.759006,6.334602,1.759006,6.334602,32,3,EARLY_EXIT,3,0.081868,0,0.1.0,0.1.0,0.1.0,0.1,,1197,1196,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00599,2024.07.24 12:50:00,US100,ENTRY,SHORT,0.0700,19552.29000000,,19576.33000000,19449.63000000,,1.728217,7.379351,1.728217,7.379351,28,0,,3,0.089850,0,0.1.0,0.1.0,0.1.0,0.1,,1198,1198,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00599,2024.07.24 13:05:00,US100,EXIT,SHORT,0.0700,19552.29000000,19566.66000000,19576.33000000,19449.63000000,-1.01,1.728217,7.379351,1.728217,7.379351,28,3,EARLY_EXIT,3,0.089850,0,0.1.0,0.1.0,0.1.0,0.1,,1199,1198,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00600,2024.07.24 16:05:00,US100,ENTRY,SHORT,0.0900,19477.29000000,,19500.67000000,19342.07000000,,1.361100,7.870623,1.361100,7.870623,30,0,,5,0.072759,0,0.1.0,0.1.0,0.1.0,0.1,,1200,1200,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00600,2024.07.24 16:25:00,US100,EXIT,SHORT,0.0900,19477.29000000,19463.79000000,19500.67000000,19342.07000000,1.22,1.361100,7.870623,1.361100,7.870623,30,4,EARLY_EXIT,5,0.072759,0,0.1.0,0.1.0,0.1.0,0.1,,1201,1200,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00601,2024.07.24 16:30:00,US100,ENTRY,SHORT,0.0900,19468.16000000,,19491.91000000,19337.91000000,,1.368803,7.508025,1.368803,7.508025,35,0,,5,0.072055,0,0.1.0,0.1.0,0.1.0,0.1,,1202,1202,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00601,2024.07.24 16:45:00,US100,EXIT,SHORT,0.0900,19468.16000000,19372.54000000,19491.91000000,19337.91000000,8.61,1.368803,7.508025,1.368803,7.508025,35,3,EARLY_EXIT,5,0.072055,0,0.1.0,0.1.0,0.1.0,0.1,,1203,1202,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00602,2024.07.24 17:35:00,US100,ENTRY,LONG,0.0500,19312.29000000,,19276.06000000,19584.18000000,,0.962535,7.224524,0.962535,7.224524,55,0,,5,0.033214,1,0.1.0,0.1.0,0.1.0,0.1,,1204,1204,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00602,2024.07.24 17:46:34,US100,EXIT,LONG,0.0500,19312.29000000,19275.79000000,19276.06000000,19584.18000000,-1.83,0.962535,7.224524,0.962535,7.224524,55,2,SL,5,0.033214,1,0.1.0,0.1.0,0.1.0,0.1,,1205,1204,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00603,2024.07.24 18:00:00,US100,ENTRY,LONG,0.0800,19268.54000000,,19240.07000000,19476.66000000,,0.902742,6.599203,0.902742,6.599203,51,0,,5,0.039636,1,0.1.0,0.1.0,0.1.0,0.1,,1206,1206,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00603,2024.07.24 18:11:09,US100,EXIT,LONG,0.0800,19268.54000000,19239.79000000,19240.07000000,19476.66000000,-2.30,0.902742,6.599203,0.902742,6.599203,51,2,SL,5,0.039636,1,0.1.0,0.1.0,0.1.0,0.1,,1207,1206,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00604,2024.07.24 18:30:00,US100,ENTRY,LONG,0.1200,19227.29000000,,19204.60000000,19422.63000000,,0.863184,7.431095,0.863184,7.431095,64,0,,5,0.047553,1,0.1.0,0.1.0,0.1.0,0.1,,1208,1208,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00604,2024.07.24 18:58:51,US100,EXIT,LONG,0.1200,19227.29000000,19204.54000000,19204.60000000,19422.63000000,-2.73,0.863184,7.431095,0.863184,7.431095,64,5,SL,5,0.047553,1,0.1.0,0.1.0,0.1.0,0.1,,1209,1208,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
TS_00605,2024.07.24 19:15:00,US100,ENTRY,LONG,0.1300,19188.66000000,,19167.10000000,19377.25000000,,0.864635,7.562476,0.864635,7.562476,57,0,,5,0.050126,1,0.1.0,0.1.0,0.1.0,0.1,,1210,1210,,0,TX_DEAL,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,INIT,0.2.0,2.0
