trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version,event_detail,deal_ticket,position_id,modify_reason,modify_count,tx_authority,pack_dir_at_entry,active_model_pack_dir,runtime_reload_status,ea_version,log_schema_version
TS_00133,2025.05.23 14:35:00,US100,ENTRY,LONG,0.0300,21046.65000000,,20900.72000000,21338.52000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.057561,1,0.1.0,0.1.0,0.1.0,0.1,,266,266,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00133,2025.05.23 14:44:10,US100,EXIT,LONG,0.0300,21046.65000000,20900.50000000,20900.72000000,21338.52000000,-4.38,6.000000,12.000000,6.000000,12.000000,72,1,SL,3,0.057561,1,0.1.0,0.1.0,0.1.0,0.1,,267,266,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00134,2025.05.23 15:30:00,US100,ENTRY,LONG,0.0100,20754.65000000,,20326.99000000,21609.97000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.019642,1,0.1.0,0.1.0,0.1.0,0.1,,268,268,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00134,2025.05.23 21:30:00,US100,EXIT,LONG,0.0100,20754.65000000,20973.23000000,20326.99000000,21609.97000000,2.19,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.019642,1,0.1.0,0.1.0,0.1.0,0.1,,269,268,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00135,2025.05.23 21:35:00,US100,ENTRY,LONG,0.0200,20989.30000000,,20813.38000000,21341.15000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.040927,0,0.1.0,0.1.0,0.1.0,0.1,,270,270,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00135,2025.05.26 04:35:00,US100,EXIT,LONG,0.0200,20989.30000000,21118.29000000,20813.38000000,21341.15000000,2.34,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.040927,0,0.1.0,0.1.0,0.1.0,0.1,,271,270,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00136,2025.05.26 06:20:00,US100,ENTRY,LONG,0.0700,21165.31000000,,21098.03000000,21299.87000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.124849,0,0.1.0,0.1.0,0.1.0,0.1,,272,272,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00136,2025.05.26 12:20:00,US100,EXIT,LONG,0.0700,21165.31000000,21197.29000000,21098.03000000,21299.87000000,2.24,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.124849,0,0.1.0,0.1.0,0.1.0,0.1,,273,272,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00137,2025.05.26 13:10:00,US100,ENTRY,LONG,0.0900,21209.56000000,,21154.17000000,21320.35000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.151644,0,0.1.0,0.1.0,0.1.0,0.1,,274,274,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00137,2025.05.26 19:10:00,US100,EXIT,LONG,0.0900,21209.56000000,21222.64000000,21154.17000000,21320.35000000,1.18,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.151644,0,0.1.0,0.1.0,0.1.0,0.1,,275,274,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00138,2025.05.26 19:25:00,US100,ENTRY,LONG,0.0900,21221.09000000,,21166.87000000,21329.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.132796,0,0.1.0,0.1.0,0.1.0,0.1,,276,276,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00138,2025.05.27 03:22:26,US100,EXIT,LONG,0.0900,21221.09000000,21166.73000000,21166.87000000,21329.53000000,-5.24,6.000000,12.000000,6.000000,12.000000,72,35,SL,4,0.132796,0,0.1.0,0.1.0,0.1.0,0.1,,277,276,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00139,2025.05.27 06:20:00,US100,ENTRY,LONG,0.0900,21128.50000000,,21077.87000000,21229.76000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.165905,1,0.1.0,0.1.0,0.1.0,0.1,,278,278,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00139,2025.05.27 10:22:09,US100,EXIT,LONG,0.0900,21128.50000000,21229.85000000,21077.87000000,21229.76000000,9.12,6.000000,12.000000,6.000000,12.000000,72,48,TP,2,0.165905,1,0.1.0,0.1.0,0.1.0,0.1,,279,278,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00140,2025.05.27 11:00:00,US100,ENTRY,LONG,0.0400,21285.50000000,,21174.50000000,21507.51000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.075673,0,0.1.0,0.1.0,0.1.0,0.1,,280,280,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00140,2025.05.27 16:34:42,US100,EXIT,LONG,0.0400,21285.50000000,21174.33000000,21174.50000000,21507.51000000,-4.45,6.000000,12.000000,6.000000,12.000000,72,66,SL,5,0.075673,0,0.1.0,0.1.0,0.1.0,0.1,,281,280,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00141,2025.05.27 16:45:00,US100,ENTRY,LONG,0.0300,21192.28000000,,21034.72000000,21507.41000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.045696,1,0.1.0,0.1.0,0.1.0,0.1,,282,282,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00141,2025.05.27 22:45:00,US100,EXIT,LONG,0.0300,21192.28000000,21386.45000000,21034.72000000,21507.41000000,5.83,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.045696,1,0.1.0,0.1.0,0.1.0,0.1,,283,282,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00142,2025.05.27 22:55:00,US100,ENTRY,LONG,0.0500,21413.53000000,,21317.47000000,21605.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.074953,0,0.1.0,0.1.0,0.1.0,0.1,,284,284,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00142,2025.05.28 05:55:00,US100,EXIT,LONG,0.0500,21413.53000000,21416.62000000,21317.47000000,21605.65000000,-0.05,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.074953,0,0.1.0,0.1.0,0.1.0,0.1,,285,284,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00143,2025.05.28 08:10:00,US100,ENTRY,LONG,0.1600,21394.02000000,,21364.23000000,21453.59000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.282014,1,0.1.0,0.1.0,0.1.0,0.1,,286,286,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00143,2025.05.28 12:23:21,US100,EXIT,LONG,0.1600,21394.02000000,21363.49000000,21364.23000000,21453.59000000,-4.88,6.000000,12.000000,6.000000,12.000000,72,50,SL,4,0.282014,1,0.1.0,0.1.0,0.1.0,0.1,,287,286,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00144,2025.05.28 14:20:00,US100,ENTRY,LONG,0.0500,21447.52000000,,21362.29000000,21617.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.098552,0,0.1.0,0.1.0,0.1.0,0.1,,288,288,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00144,2025.05.28 20:20:00,US100,EXIT,LONG,0.0500,21447.52000000,21438.34000000,21362.29000000,21617.99000000,-0.46,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.098552,0,0.1.0,0.1.0,0.1.0,0.1,,289,288,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00145,2025.05.28 20:30:00,US100,ENTRY,LONG,0.0600,21431.04000000,,21348.00000000,21597.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.086710,0,0.1.0,0.1.0,0.1.0,0.1,,290,290,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00145,2025.05.28 22:50:14,US100,EXIT,LONG,0.0600,21431.04000000,21345.97000000,21348.00000000,21597.11000000,-5.10,6.000000,12.000000,6.000000,12.000000,72,28,SL,3,0.086710,0,0.1.0,0.1.0,0.1.0,0.1,,291,290,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00146,2025.05.28 23:20:00,US100,ENTRY,LONG,0.0200,21299.52000000,,21106.72000000,21685.12000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.043568,1,0.1.0,0.1.0,0.1.0,0.1,,292,292,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00146,2025.05.29 02:11:40,US100,EXIT,LONG,0.0200,21299.52000000,21685.15000000,21106.72000000,21685.12000000,7.63,6.000000,12.000000,6.000000,12.000000,72,22,TP,5,0.043568,1,0.1.0,0.1.0,0.1.0,0.1,,293,292,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00147,2025.05.29 06:20:00,US100,ENTRY,LONG,0.0500,21763.05000000,,21665.98000000,21957.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.086538,0,0.1.0,0.1.0,0.1.0,0.1,,294,294,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00147,2025.05.29 12:20:00,US100,EXIT,LONG,0.0500,21763.05000000,21743.28000000,21665.98000000,21957.18000000,-0.99,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.086538,0,0.1.0,0.1.0,0.1.0,0.1,,295,294,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00148,2025.05.29 12:50:00,US100,ENTRY,LONG,0.0500,21769.93000000,,21678.38000000,21953.03000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.091752,0,0.1.0,0.1.0,0.1.0,0.1,,296,296,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00148,2025.05.29 13:47:07,US100,EXIT,LONG,0.0500,21769.93000000,21678.28000000,21678.38000000,21953.03000000,-4.58,6.000000,12.000000,6.000000,12.000000,72,11,SL,3,0.091752,0,0.1.0,0.1.0,0.1.0,0.1,,297,296,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00149,2025.05.29 14:00:00,US100,ENTRY,LONG,0.0400,21689.43000000,,21568.53000000,21931.23000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.069479,1,0.1.0,0.1.0,0.1.0,0.1,,298,298,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00149,2025.05.29 16:31:58,US100,EXIT,LONG,0.0400,21689.43000000,21568.03000000,21568.53000000,21931.23000000,-4.86,6.000000,12.000000,6.000000,12.000000,72,30,SL,5,0.069479,1,0.1.0,0.1.0,0.1.0,0.1,,299,298,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00150,2025.05.29 16:55:00,US100,ENTRY,LONG,0.0200,21499.45000000,,21280.40000000,21937.55000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.032869,1,0.1.0,0.1.0,0.1.0,0.1,,300,300,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00150,2025.05.29 18:59:04,US100,EXIT,LONG,0.0200,21499.45000000,21280.38000000,21280.40000000,21937.55000000,-4.38,6.000000,12.000000,6.000000,12.000000,72,24,SL,3,0.032869,1,0.1.0,0.1.0,0.1.0,0.1,,301,300,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00151,2025.05.29 19:05:00,US100,ENTRY,LONG,0.0100,21306.45000000,,21047.01000000,21825.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.027752,0,0.1.0,0.1.0,0.1.0,0.1,,302,302,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00151,2025.05.30 02:05:00,US100,EXIT,LONG,0.0100,21306.45000000,21308.68000000,21047.01000000,21825.33000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.027752,0,0.1.0,0.1.0,0.1.0,0.1,,303,302,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00152,2025.05.30 06:25:00,US100,ENTRY,LONG,0.0700,21293.83000000,,21230.77000000,21419.94000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.133216,1,0.1.0,0.1.0,0.1.0,0.1,,304,304,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00152,2025.05.30 12:25:00,US100,EXIT,LONG,0.0700,21293.83000000,21340.55000000,21230.77000000,21419.94000000,3.27,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.133216,1,0.1.0,0.1.0,0.1.0,0.1,,305,304,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00153,2025.05.30 12:35:00,US100,ENTRY,LONG,0.0500,21349.83000000,,21255.58000000,21538.32000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.089127,1,0.1.0,0.1.0,0.1.0,0.1,,306,306,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00153,2025.05.30 15:09:36,US100,EXIT,LONG,0.0500,21349.83000000,21250.55000000,21255.58000000,21538.32000000,-4.96,6.000000,12.000000,6.000000,12.000000,72,30,SL,1,0.089127,1,0.1.0,0.1.0,0.1.0,0.1,,307,306,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00154,2025.05.30 16:15:00,US100,ENTRY,LONG,0.0100,21283.95000000,,20985.24000000,21881.37000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.028121,1,0.1.0,0.1.0,0.1.0,0.1,,308,308,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00154,2025.05.30 22:15:00,US100,EXIT,LONG,0.0100,21283.95000000,21296.15000000,20985.24000000,21881.37000000,0.12,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.028121,1,0.1.0,0.1.0,0.1.0,0.1,,309,308,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00155,2025.05.30 22:45:00,US100,ENTRY,LONG,0.0200,21322.23000000,,21139.99000000,21686.71000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.039508,0,0.1.0,0.1.0,0.1.0,0.1,,310,310,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00155,2025.06.02 05:45:00,US100,EXIT,LONG,0.0200,21322.23000000,21238.44000000,21139.99000000,21686.71000000,-1.92,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.039508,0,0.1.0,0.1.0,0.1.0,0.1,,311,310,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00156,2025.06.02 06:25:00,US100,ENTRY,LONG,0.0700,21215.22000000,,21151.10000000,21343.47000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.130999,1,0.1.0,0.1.0,0.1.0,0.1,,312,312,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00156,2025.06.02 10:28:19,US100,EXIT,LONG,0.0700,21215.22000000,21149.69000000,21151.10000000,21343.47000000,-4.59,6.000000,12.000000,6.000000,12.000000,72,48,SL,5,0.130999,1,0.1.0,0.1.0,0.1.0,0.1,,313,312,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00157,2025.06.02 10:35:00,US100,ENTRY,LONG,0.0300,21183.22000000,,21034.88000000,21479.90000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.056626,1,0.1.0,0.1.0,0.1.0,0.1,,314,314,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00157,2025.06.02 16:35:00,US100,EXIT,LONG,0.0300,21183.22000000,21370.67000000,21034.88000000,21479.90000000,5.62,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.056626,1,0.1.0,0.1.0,0.1.0,0.1,,315,314,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00158,2025.06.02 16:55:00,US100,ENTRY,LONG,0.0200,21293.37000000,,21060.29000000,21759.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030890,0,0.1.0,0.1.0,0.1.0,0.1,,316,316,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00158,2025.06.02 22:55:00,US100,EXIT,LONG,0.0200,21293.37000000,21476.54000000,21060.29000000,21759.54000000,3.66,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.030890,0,0.1.0,0.1.0,0.1.0,0.1,,317,316,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00159,2025.06.02 23:00:00,US100,ENTRY,LONG,0.0400,21498.49000000,,21383.79000000,21727.90000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.062771,0,0.1.0,0.1.0,0.1.0,0.1,,318,318,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00159,2025.06.03 06:00:00,US100,EXIT,LONG,0.0400,21498.49000000,21432.37000000,21383.79000000,21727.90000000,-2.80,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.062771,0,0.1.0,0.1.0,0.1.0,0.1,,319,318,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00160,2025.06.03 06:20:00,US100,ENTRY,LONG,0.0800,21425.40000000,,21369.68000000,21536.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.150758,1,0.1.0,0.1.0,0.1.0,0.1,,320,320,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00160,2025.06.03 10:25:45,US100,EXIT,LONG,0.0800,21425.40000000,21369.62000000,21369.68000000,21536.84000000,-4.46,6.000000,12.000000,6.000000,12.000000,72,49,SL,4,0.150758,1,0.1.0,0.1.0,0.1.0,0.1,,321,320,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00161,2025.06.03 10:35:00,US100,ENTRY,LONG,0.0400,21410.02000000,,21309.89000000,21610.27000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.083893,1,0.1.0,0.1.0,0.1.0,0.1,,322,322,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00161,2025.06.03 16:35:00,US100,EXIT,LONG,0.0400,21410.02000000,21498.10000000,21309.89000000,21610.27000000,3.52,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.083893,1,0.1.0,0.1.0,0.1.0,0.1,,323,322,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00162,2025.06.03 17:00:00,US100,ENTRY,LONG,0.0200,21568.55000000,,21400.86000000,21903.92000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.042937,0,0.1.0,0.1.0,0.1.0,0.1,,324,324,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00162,2025.06.03 23:00:00,US100,EXIT,LONG,0.0200,21568.55000000,21664.60000000,21400.86000000,21903.92000000,1.92,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.042937,0,0.1.0,0.1.0,0.1.0,0.1,,325,324,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00163,2025.06.03 23:45:00,US100,ENTRY,LONG,0.0400,21667.15000000,,21551.71000000,21898.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.072762,0,0.1.0,0.1.0,0.1.0,0.1,,326,326,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00163,2025.06.04 06:45:00,US100,EXIT,LONG,0.0400,21667.15000000,21642.02000000,21551.71000000,21898.04000000,-1.17,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.072762,0,0.1.0,0.1.0,0.1.0,0.1,,327,326,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00164,2025.06.04 08:00:00,US100,ENTRY,LONG,0.1200,21644.92000000,,21607.36000000,21720.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.223642,1,0.1.0,0.1.0,0.1.0,0.1,,328,328,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00164,2025.06.04 13:08:31,US100,EXIT,LONG,0.1200,21644.92000000,21725.52000000,21607.36000000,21720.04000000,9.67,6.000000,12.000000,6.000000,12.000000,72,61,TP,2,0.223642,1,0.1.0,0.1.0,0.1.0,0.1,,329,328,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00165,2025.06.04 13:50:00,US100,ENTRY,LONG,0.0700,21701.17000000,,21636.67000000,21830.16000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.130241,0,0.1.0,0.1.0,0.1.0,0.1,,330,330,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00165,2025.06.04 15:22:16,US100,EXIT,LONG,0.0700,21701.17000000,21635.89000000,21636.67000000,21830.16000000,-4.57,6.000000,12.000000,6.000000,12.000000,72,18,SL,2,0.130241,0,0.1.0,0.1.0,0.1.0,0.1,,331,330,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00166,2025.06.04 15:40:00,US100,ENTRY,LONG,0.0400,21661.92000000,,21543.63000000,21898.49000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.071014,1,0.1.0,0.1.0,0.1.0,0.1,,332,332,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00166,2025.06.04 21:40:00,US100,EXIT,LONG,0.0400,21661.92000000,21760.37000000,21543.63000000,21898.49000000,3.94,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.071014,1,0.1.0,0.1.0,0.1.0,0.1,,333,332,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00167,2025.06.04 21:50:00,US100,ENTRY,LONG,0.0600,21753.69000000,,21674.19000000,21912.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.090561,0,0.1.0,0.1.0,0.1.0,0.1,,334,334,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00167,2025.06.05 04:50:00,US100,EXIT,LONG,0.0600,21753.69000000,21713.93000000,21674.19000000,21912.70000000,-2.63,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.090561,0,0.1.0,0.1.0,0.1.0,0.1,,335,334,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00168,2025.06.05 07:10:01,US100,ENTRY,LONG,0.1700,21716.83000000,,21688.60000000,21773.28000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.297601,1,0.1.0,0.1.0,0.1.0,0.1,,336,336,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00168,2025.06.05 10:27:40,US100,EXIT,LONG,0.1700,21716.83000000,21773.30000000,21688.60000000,21773.28000000,9.60,6.000000,12.000000,6.000000,12.000000,72,39,TP,2,0.297601,1,0.1.0,0.1.0,0.1.0,0.1,,337,336,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00169,2025.06.05 11:15:00,US100,ENTRY,LONG,0.0500,21786.45000000,,21687.07000000,21985.20000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.084526,0,0.1.0,0.1.0,0.1.0,0.1,,338,338,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00169,2025.06.05 15:30:33,US100,EXIT,LONG,0.0500,21786.45000000,21686.93000000,21687.07000000,21985.20000000,-4.98,6.000000,12.000000,6.000000,12.000000,72,51,SL,5,0.084526,0,0.1.0,0.1.0,0.1.0,0.1,,339,338,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00170,2025.06.05 17:00:00,US100,ENTRY,LONG,0.0100,21690.98000000,,21433.52000000,22205.90000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.027966,1,0.1.0,0.1.0,0.1.0,0.1,,340,340,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
