trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version,event_detail,deal_ticket,position_id,modify_reason,modify_count,tx_authority,pack_dir_at_entry,active_model_pack_dir,runtime_reload_status,ea_version,log_schema_version
TS_00085,2025.04.29 06:22:18,US100,EXIT,LONG,0.0400,19370.87000000,19474.90000000,19232.21000000,19648.19000000,4.00,6.000000,12.000000,6.000000,12.000000,72,70,TP,5,0.060580,0,0.1.0,0.1.0,0.1.0,0.1,,171,170,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00086,2025.04.29 07:30:00,US100,ENTRY,LONG,0.0800,19482.43000000,,19412.74000000,19621.82000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.120526,0,0.1.0,0.1.0,0.1.0,0.1,,172,172,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00086,2025.04.29 11:00:00,US100,MODIFY,LONG,0.0800,19482.43000000,,19412.74000000,19534.70000000,,6.000000,12.000000,6.000000,12.000000,72,41,,3,0.120526,0,0.1.0,0.1.0,0.1.0,0.1,,0,172,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00086,2025.04.29 13:30:00,US100,EXIT,LONG,0.0800,19482.43000000,19465.90000000,19412.74000000,19534.70000000,-1.32,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.120526,0,0.1.0,0.1.0,0.1.0,0.1,,173,172,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00087,2025.04.29 14:10:00,US100,ENTRY,LONG,0.0300,19397.43000000,,19250.80000000,19690.68000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.057288,0,0.1.0,0.1.0,0.1.0,0.1,,174,174,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00087,2025.04.29 17:15:00,US100,MODIFY,LONG,0.0300,19397.43000000,,19250.80000000,19507.40000000,,6.000000,12.000000,6.000000,12.000000,72,36,,1,0.057288,0,0.1.0,0.1.0,0.1.0,0.1,,0,174,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00087,2025.04.29 20:10:00,US100,EXIT,LONG,0.0300,19397.43000000,19398.63000000,19250.80000000,19507.40000000,0.04,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.057288,0,0.1.0,0.1.0,0.1.0,0.1,,175,174,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00088,2025.04.29 20:20:00,US100,ENTRY,LONG,0.0200,19453.58000000,,19243.20000000,19874.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.034224,0,0.1.0,0.1.0,0.1.0,0.1,,176,176,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00088,2025.04.29 20:55:00,US100,MODIFY,LONG,0.0200,19453.58000000,,19243.20000000,19611.37000000,,6.000000,12.000000,6.000000,12.000000,72,6,,3,0.034224,0,0.1.0,0.1.0,0.1.0,0.1,,0,176,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00088,2025.04.30 03:20:00,US100,EXIT,LONG,0.0200,19453.58000000,19448.31000000,19243.20000000,19611.37000000,-0.19,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.034224,0,0.1.0,0.1.0,0.1.0,0.1,,177,176,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00089,2025.04.30 06:20:00,US100,ENTRY,LONG,0.0800,19394.21000000,,19324.46000000,19533.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.120438,1,0.1.0,0.1.0,0.1.0,0.1,,178,178,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00089,2025.04.30 06:55:00,US100,MODIFY,LONG,0.0800,19394.21000000,,19324.46000000,19446.52000000,,6.000000,12.000000,6.000000,12.000000,72,6,,5,0.120438,1,0.1.0,0.1.0,0.1.0,0.1,,0,178,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00089,2025.04.30 09:09:00,US100,EXIT,LONG,0.0800,19394.21000000,19446.81000000,19324.46000000,19446.52000000,4.21,6.000000,12.000000,6.000000,12.000000,72,33,TP,5,0.120438,1,0.1.0,0.1.0,0.1.0,0.1,,179,178,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00090,2025.04.30 09:40:00,US100,ENTRY,LONG,0.0800,19450.96000000,,19380.50000000,19591.87000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.119221,0,0.1.0,0.1.0,0.1.0,0.1,,180,180,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00090,2025.04.30 10:20:00,US100,MODIFY,LONG,0.0800,19450.96000000,,19380.50000000,19503.81000000,,6.000000,12.000000,6.000000,12.000000,72,7,,5,0.119221,0,0.1.0,0.1.0,0.1.0,0.1,,0,180,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00090,2025.04.30 11:15:24,US100,EXIT,LONG,0.0800,19450.96000000,19504.68000000,19380.50000000,19503.81000000,4.30,6.000000,12.000000,6.000000,12.000000,72,19,TP,5,0.119221,0,0.1.0,0.1.0,0.1.0,0.1,,181,180,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00091,2025.04.30 11:25:00,US100,ENTRY,LONG,0.0500,19478.08000000,,19380.96000000,19672.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.086488,0,0.1.0,0.1.0,0.1.0,0.1,,182,182,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00091,2025.04.30 15:15:00,US100,EXIT,LONG,0.0500,19478.08000000,19376.93000000,19380.96000000,19672.33000000,-5.06,6.000000,12.000000,6.000000,12.000000,72,45,SL,3,0.086488,0,0.1.0,0.1.0,0.1.0,0.1,,183,182,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00092,2025.04.30 16:20:00,US100,ENTRY,LONG,0.0200,19156.33000000,,18891.85000000,19685.30000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.031760,1,0.1.0,0.1.0,0.1.0,0.1,,184,184,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00092,2025.04.30 17:50:00,US100,MODIFY,LONG,0.0200,19156.33000000,,18891.85000000,19354.69000000,,6.000000,12.000000,6.000000,12.000000,72,17,,5,0.031760,1,0.1.0,0.1.0,0.1.0,0.1,,0,184,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00092,2025.04.30 19:06:25,US100,EXIT,LONG,0.0200,19156.33000000,19355.28000000,18891.85000000,19354.69000000,3.98,6.000000,12.000000,6.000000,12.000000,72,33,TP,5,0.031760,1,0.1.0,0.1.0,0.1.0,0.1,,185,184,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00093,2025.04.30 19:15:00,US100,ENTRY,LONG,0.0200,19312.98000000,,19093.45000000,19752.03000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.032798,0,0.1.0,0.1.0,0.1.0,0.1,,186,186,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00093,2025.04.30 20:40:00,US100,MODIFY,LONG,0.0200,19312.98000000,,19093.45000000,19477.63000000,,6.000000,12.000000,6.000000,12.000000,72,16,,3,0.032798,0,0.1.0,0.1.0,0.1.0,0.1,,0,186,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00093,2025.04.30 22:50:00,US100,EXIT,LONG,0.0200,19312.98000000,19490.28000000,19093.45000000,19477.63000000,3.55,6.000000,12.000000,6.000000,12.000000,72,42,TP,3,0.032798,0,0.1.0,0.1.0,0.1.0,0.1,,187,186,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00094,2025.05.01 06:45:00,US100,ENTRY,LONG,0.0700,19852.17000000,,19780.27000000,19995.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.116834,0,0.1.0,0.1.0,0.1.0,0.1,,188,188,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00094,2025.05.01 11:55:00,US100,MODIFY,LONG,0.0700,19852.17000000,,19780.27000000,19906.10000000,,6.000000,12.000000,6.000000,12.000000,72,61,,3,0.116834,0,0.1.0,0.1.0,0.1.0,0.1,,0,188,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00094,2025.05.01 12:37:05,US100,EXIT,LONG,0.0700,19852.17000000,19906.14000000,19780.27000000,19906.10000000,3.78,6.000000,12.000000,6.000000,12.000000,72,70,TP,3,0.116834,0,0.1.0,0.1.0,0.1.0,0.1,,189,188,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00095,2025.05.01 13:10:00,US100,ENTRY,LONG,0.0600,19905.17000000,,19813.83000000,20087.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.091967,0,0.1.0,0.1.0,0.1.0,0.1,,190,190,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00095,2025.05.01 16:32:00,US100,EXIT,LONG,0.0600,19905.17000000,19813.77000000,19813.83000000,20087.84000000,-5.48,6.000000,12.000000,6.000000,12.000000,72,40,SL,5,0.091967,0,0.1.0,0.1.0,0.1.0,0.1,,191,190,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00096,2025.05.01 17:05:00,US100,ENTRY,LONG,0.0200,19804.32000000,,19546.73000000,20319.50000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.027952,1,0.1.0,0.1.0,0.1.0,0.1,,192,192,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00096,2025.05.01 17:30:00,US100,MODIFY,LONG,0.0200,19804.32000000,,19546.73000000,19997.51000000,,6.000000,12.000000,6.000000,12.000000,72,4,,3,0.027952,1,0.1.0,0.1.0,0.1.0,0.1,,0,192,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00096,2025.05.01 18:15:11,US100,EXIT,LONG,0.0200,19804.32000000,19997.62000000,19546.73000000,19997.51000000,3.87,6.000000,12.000000,6.000000,12.000000,72,14,TP,3,0.027952,1,0.1.0,0.1.0,0.1.0,0.1,,193,192,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00097,2025.05.01 18:30:00,US100,ENTRY,LONG,0.0300,19976.32000000,,19797.34000000,20334.28000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.040228,0,0.1.0,0.1.0,0.1.0,0.1,,194,194,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00097,2025.05.01 22:56:15,US100,EXIT,LONG,0.0300,19976.32000000,19797.24000000,19797.34000000,20334.28000000,-5.37,6.000000,12.000000,6.000000,12.000000,72,53,SL,5,0.040228,0,0.1.0,0.1.0,0.1.0,0.1,,195,194,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00098,2025.05.01 23:25:01,US100,ENTRY,LONG,0.0200,19741.17000000,,19468.28000000,20286.95000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030782,1,0.1.0,0.1.0,0.1.0,0.1,,196,196,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00098,2025.05.02 06:25:00,US100,MODIFY,LONG,0.0200,19741.17000000,,19468.28000000,19945.84000000,,6.000000,12.000000,6.000000,12.000000,72,71,,3,0.030782,1,0.1.0,0.1.0,0.1.0,0.1,,0,196,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00098,2025.05.02 06:25:00,US100,EXIT,LONG,0.0200,19741.17000000,19862.54000000,19468.28000000,19945.84000000,2.35,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.030782,1,0.1.0,0.1.0,0.1.0,0.1,,197,196,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00099,2025.05.02 06:30:00,US100,ENTRY,LONG,0.0700,19863.69000000,,19784.08000000,20022.90000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.105518,0,0.1.0,0.1.0,0.1.0,0.1,,198,198,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00099,2025.05.02 07:15:00,US100,MODIFY,LONG,0.0700,19863.69000000,,19784.08000000,19923.40000000,,6.000000,12.000000,6.000000,12.000000,72,8,,3,0.105518,0,0.1.0,0.1.0,0.1.0,0.1,,0,198,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00099,2025.05.02 09:36:10,US100,EXIT,LONG,0.0700,19863.69000000,19783.67000000,19784.08000000,19923.40000000,-5.60,6.000000,12.000000,6.000000,12.000000,72,37,SL,3,0.105518,0,0.1.0,0.1.0,0.1.0,0.1,,199,198,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00100,2025.05.02 09:45:00,US100,ENTRY,LONG,0.0400,19812.19000000,,19692.89000000,20050.78000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.070412,1,0.1.0,0.1.0,0.1.0,0.1,,200,200,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00100,2025.05.02 10:25:00,US100,MODIFY,LONG,0.0400,19812.19000000,,19692.89000000,19901.67000000,,6.000000,12.000000,6.000000,12.000000,72,7,,5,0.070412,1,0.1.0,0.1.0,0.1.0,0.1,,0,200,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00100,2025.05.02 15:30:01,US100,EXIT,LONG,0.0400,19812.19000000,19901.74000000,19692.89000000,19901.67000000,3.58,6.000000,12.000000,6.000000,12.000000,72,69,TP,5,0.070412,1,0.1.0,0.1.0,0.1.0,0.1,,201,200,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00101,2025.05.02 16:30:00,US100,ENTRY,LONG,0.0200,19998.07000000,,19799.84000000,20394.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.042375,0,0.1.0,0.1.0,0.1.0,0.1,,202,202,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00101,2025.05.02 17:35:00,US100,MODIFY,LONG,0.0200,19998.07000000,,19799.84000000,20146.74000000,,6.000000,12.000000,6.000000,12.000000,72,12,,5,0.042375,0,0.1.0,0.1.0,0.1.0,0.1,,0,202,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00101,2025.05.02 19:01:14,US100,EXIT,LONG,0.0200,19998.07000000,20146.89000000,19799.84000000,20146.74000000,2.98,6.000000,12.000000,6.000000,12.000000,72,30,TP,5,0.042375,0,0.1.0,0.1.0,0.1.0,0.1,,203,202,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00102,2025.05.02 19:25:00,US100,ENTRY,LONG,0.0300,20127.59000000,,19942.45000000,20497.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.038889,0,0.1.0,0.1.0,0.1.0,0.1,,204,204,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00102,2025.05.05 02:25:00,US100,EXIT,LONG,0.0300,20127.59000000,20010.71000000,19942.45000000,20497.88000000,-3.86,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.038889,0,0.1.0,0.1.0,0.1.0,0.1,,205,204,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00103,2025.05.05 06:20:00,US100,ENTRY,LONG,0.0700,19939.74000000,,19864.53000000,20090.15000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.111694,1,0.1.0,0.1.0,0.1.0,0.1,,206,206,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00103,2025.05.05 06:45:00,US100,MODIFY,LONG,0.0700,19939.74000000,,19864.53000000,19996.15000000,,6.000000,12.000000,6.000000,12.000000,72,4,,3,0.111694,1,0.1.0,0.1.0,0.1.0,0.1,,0,206,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00103,2025.05.05 09:39:02,US100,EXIT,LONG,0.0700,19939.74000000,19996.71000000,19864.53000000,19996.15000000,3.99,6.000000,12.000000,6.000000,12.000000,72,39,TP,3,0.111694,1,0.1.0,0.1.0,0.1.0,0.1,,207,206,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00104,2025.05.05 09:45:00,US100,ENTRY,LONG,0.0700,19993.61000000,,19913.20000000,20154.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.104466,0,0.1.0,0.1.0,0.1.0,0.1,,208,208,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00104,2025.05.05 11:49:44,US100,EXIT,LONG,0.0700,19993.61000000,19912.96000000,19913.20000000,20154.43000000,-5.65,6.000000,12.000000,6.000000,12.000000,72,24,SL,5,0.104466,0,0.1.0,0.1.0,0.1.0,0.1,,209,208,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00105,2025.05.05 12:20:00,US100,ENTRY,LONG,0.0400,19904.61000000,,19787.19000000,20139.45000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.071538,1,0.1.0,0.1.0,0.1.0,0.1,,210,210,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00105,2025.05.05 16:40:00,US100,MODIFY,LONG,0.0400,19904.61000000,,19787.19000000,19992.68000000,,6.000000,12.000000,6.000000,12.000000,72,51,,5,0.071538,1,0.1.0,0.1.0,0.1.0,0.1,,0,210,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00105,2025.05.05 17:00:00,US100,EXIT,LONG,0.0400,19904.61000000,19992.69000000,19787.19000000,19992.68000000,3.52,6.000000,12.000000,6.000000,12.000000,72,55,TP,5,0.071538,1,0.1.0,0.1.0,0.1.0,0.1,,211,210,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00106,2025.05.05 17:05:00,US100,ENTRY,LONG,0.0300,19963.76000000,,19777.66000000,20335.97000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.038688,0,0.1.0,0.1.0,0.1.0,0.1,,212,212,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00106,2025.05.05 18:10:00,US100,MODIFY,LONG,0.0300,19963.76000000,,19777.66000000,20103.34000000,,6.000000,12.000000,6.000000,12.000000,72,12,,5,0.038688,0,0.1.0,0.1.0,0.1.0,0.1,,0,212,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00106,2025.05.05 23:05:00,US100,EXIT,LONG,0.0300,19963.76000000,19931.09000000,19777.66000000,20103.34000000,-0.98,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.038688,0,0.1.0,0.1.0,0.1.0,0.1,,213,212,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00107,2025.05.05 23:40:00,US100,ENTRY,LONG,0.0300,19930.11000000,,19772.62000000,20245.08000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.053338,1,0.1.0,0.1.0,0.1.0,0.1,,214,214,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00107,2025.05.06 06:40:00,US100,EXIT,LONG,0.0300,19930.11000000,19886.38000000,19772.62000000,20245.08000000,-1.43,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.053338,1,0.1.0,0.1.0,0.1.0,0.1,,215,214,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00108,2025.05.06 07:30:00,US100,ENTRY,LONG,0.1000,19872.66000000,,19817.48000000,19983.02000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.152233,1,0.1.0,0.1.0,0.1.0,0.1,,216,216,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00108,2025.05.06 10:38:28,US100,EXIT,LONG,0.1000,19872.66000000,19817.26000000,19817.48000000,19983.02000000,-5.54,6.000000,12.000000,6.000000,12.000000,72,37,SL,4,0.152233,1,0.1.0,0.1.0,0.1.0,0.1,,217,216,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00109,2025.05.06 10:50:00,US100,ENTRY,LONG,0.0500,19823.28000000,,19720.79000000,20028.26000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.081960,1,0.1.0,0.1.0,0.1.0,0.1,,218,218,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00109,2025.05.06 14:52:24,US100,EXIT,LONG,0.0500,19823.28000000,19720.26000000,19720.79000000,20028.26000000,-5.15,6.000000,12.000000,6.000000,12.000000,72,48,SL,3,0.081960,1,0.1.0,0.1.0,0.1.0,0.1,,219,218,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00110,2025.05.06 15:00:00,US100,ENTRY,LONG,0.0400,19744.91000000,,19618.81000000,19997.12000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1,,220,220,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00110,2025.05.06 17:25:00,US100,MODIFY,LONG,0.0400,19744.91000000,,19618.81000000,19839.49000000,,6.000000,12.000000,6.000000,12.000000,72,28,,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1,,0,220,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00110,2025.05.06 17:46:14,US100,EXIT,LONG,0.0400,19744.91000000,19839.61000000,19618.81000000,19839.49000000,3.79,6.000000,12.000000,6.000000,12.000000,72,33,TP,3,0.066612,1,0.1.0,0.1.0,0.1.0,0.1,,221,220,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00111,2025.05.06 17:55:00,US100,ENTRY,LONG,0.0200,19807.68000000,,19574.70000000,20273.64000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.030904,0,0.1.0,0.1.0,0.1.0,0.1,,222,222,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00111,2025.05.06 19:20:00,US100,MODIFY,LONG,0.0200,19807.68000000,,19574.70000000,19982.42000000,,6.000000,12.000000,6.000000,12.000000,72,16,,5,0.030904,0,0.1.0,0.1.0,0.1.0,0.1,,0,222,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00111,2025.05.06 23:55:00,US100,EXIT,LONG,0.0200,19807.68000000,19760.76000000,19574.70000000,19982.42000000,-0.94,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.030904,0,0.1.0,0.1.0,0.1.0,0.1,,223,222,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00112,2025.05.07 06:20:00,US100,ENTRY,LONG,0.0500,19913.13000000,,19810.01000000,20119.37000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.081460,1,0.1.0,0.1.0,0.1.0,0.1,,224,224,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00112,2025.05.07 07:25:02,US100,MODIFY,LONG,0.0500,19913.13000000,,19810.01000000,19990.47000000,,6.000000,12.000000,6.000000,12.000000,72,12,,5,0.081460,1,0.1.0,0.1.0,0.1.0,0.1,,0,224,TP_RESHAPE,1,TX_OR_SYNC,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00112,2025.05.07 12:20:00,US100,EXIT,LONG,0.0500,19913.13000000,19910.23000000,19810.01000000,19990.47000000,-0.15,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.081460,1,0.1.0,0.1.0,0.1.0,0.1,,225,224,,1,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
